source_file,job_id,entity_id,metric_name,metric_value,occurrence_index
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxkU90Hv3yUBVGPQYia6o8IrLp,mutate_type_count,1,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxkU90Hv3yUBVGPQYia6o8IrLp,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxePnTb6ODLW0OKUWCc5MsqJ0r,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxePnTb6ODLW0OKUWCc5MsqJ0r,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxePnTb6ODLW0OKUWCc5MsqJ0r,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxePnTb6ODLW0OKUWCc5MsqJ0r,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxPRBmg1giFI0pLsq3EIYvQGzm,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxPRBmg1giFI0pLsq3EIYvQGzm,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxPRBmg1giFI0pLsq3EIYvQGzm,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxPRBmg1giFI0pLsq3EIYvQGzm,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxgSsumemfrF32n6xt2Uj3Doh2,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxgSsumemfrF32n6xt2Uj3Doh2,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxgSsumemfrF32n6xt2Uj3Doh2,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxgSsumemfrF32n6xt2Uj3Doh2,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx2AM0bKYYIex69WI9JoEhJrCd,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx2AM0bKYYIex69WI9JoEhJrCd,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx2AM0bKYYIex69WI9JoEhJrCd,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx2AM0bKYYIex69WI9JoEhJrCd,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxvYkycKZjL6M1eo78VsG8rdBi,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxvYkycKZjL6M1eo78VsG8rdBi,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxvYkycKZjL6M1eo78VsG8rdBi,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxvYkycKZjL6M1eo78VsG8rdBi,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxrioROdw3tIjGNMT668hyESOH,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxrioROdw3tIjGNMT668hyESOH,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxrioROdw3tIjGNMT668hyESOH,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxrioROdw3tIjGNMT668hyESOH,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxDP5nL9fv5I2HeF7mDilUKyvV,ancestry_gene_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxDP5nL9fv5I2HeF7mDilUKyvV,mutate_type_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxDP5nL9fv5I2HeF7mDilUKyvV,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxDP5nL9fv5I2HeF7mDilUKyvV,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxDP5nL9fv5I2HeF7mDilUKyvV,mutate_type,1,3
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxZy4BJXKIHbEDyt4pDGxW1cUu,ancestry_gene_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxZy4BJXKIHbEDyt4pDGxW1cUu,mutate_type_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxZy4BJXKIHbEDyt4pDGxW1cUu,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxZy4BJXKIHbEDyt4pDGxW1cUu,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxZy4BJXKIHbEDyt4pDGxW1cUu,mutate_type,1,3
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxD2caZ60q24nkuLm46tGOXRUs,ancestry_gene_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxD2caZ60q24nkuLm46tGOXRUs,mutate_type_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxD2caZ60q24nkuLm46tGOXRUs,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxD2caZ60q24nkuLm46tGOXRUs,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxD2caZ60q24nkuLm46tGOXRUs,mutate_type,5,3
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxQmBc6GDINRM2vYsrj81UR9L8,ancestry_gene_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxQmBc6GDINRM2vYsrj81UR9L8,mutate_type_count,3,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxQmBc6GDINRM2vYsrj81UR9L8,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxQmBc6GDINRM2vYsrj81UR9L8,mutate_type,CrossOver,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxQmBc6GDINRM2vYsrj81UR9L8,mutate_type,1,3
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx03ns8V2hsSWKS8wt0vo08OEd,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx03ns8V2hsSWKS8wt0vo08OEd,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx03ns8V2hsSWKS8wt0vo08OEd,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXx03ns8V2hsSWKS8wt0vo08OEd,mutate_type,5,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxWWt13U1MGkbV1CV8iI5HmaQ3,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxWWt13U1MGkbV1CV8iI5HmaQ3,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxWWt13U1MGkbV1CV8iI5HmaQ3,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxWWt13U1MGkbV1CV8iI5HmaQ3,mutate_type,1,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxh9wvGCnNciUOuWXZeCFXgXyp,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxh9wvGCnNciUOuWXZeCFXgXyp,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxh9wvGCnNciUOuWXZeCFXgXyp,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxh9wvGCnNciUOuWXZeCFXgXyp,mutate_type,1,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxhHNGru2um9Qgh4aoCFpPWiNK,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxhHNGru2um9Qgh4aoCFpPWiNK,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxhHNGru2um9Qgh4aoCFpPWiNK,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxhHNGru2um9Qgh4aoCFpPWiNK,mutate_type,5,2
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxHbtkUSqLiVu1J0MPIWnr7ItK,ancestry_gene_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxHbtkUSqLiVu1J0MPIWnr7ItK,mutate_type_count,2,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxHbtkUSqLiVu1J0MPIWnr7ItK,mutate_type,CREATED,1
/Users/deepthimunagapati/llm-guided-evolution-infrastructure/analysis/dashboard/uploads/global_gen_1.pkl,,xXxHbtkUSqLiVu1J0MPIWnr7ItK,mutate_type,1,2
